198,3,20.99131928,101.3,0,4.66,60,0,0,0,1.0144893576
198,4,21.84545663,101.3,0,2.49,60,0,0,0,1.129213997
198,5,23.20420371,101.3,0,2.17,60,19.9380002778,8.972100125,41.0024975713,1.3287346575
198,6,24.97496374,101.3,0,3.57,60,189.5216783333,85.28475525,389.7513314925,1.6295075927
198,7,27.03706177,101.3,0,1.11,60,359.1053563889,161.597410375,738.5001654138,2.0373337044
198,8,29.24996859,101.3,0,2.16,60,517.1321869444,232.709484125,1063.4823424513,2.561099489
198,9,31.46287756,101.3,0,1.4,60,652.8329027778,293.77480625,1342.5508645625,3.1835606474
198,10,33.52498187,101.3,0,2.05,60,756.9597244444,340.631876,1556.68767332,3.8604960807
198,11,35.29575188,101.3,0,4.55,60,822.4165808333,370.087461375,1691.2996984838,4.5336739592
198,12,36.65451197,101.3,0,5.68,60,844.7426955556,380.134213,1737.21335341,5.1063998388
198,13,37.50866446,101.3,0,4.91,60,822.4165808333,370.087461375,1691.2996984838,5.4978499839
198,14,37.8,101.3,0,3.93,60,756.9597244444,340.631876,1556.68767332,5.6378111132
198,15,37.50866446,101.3,0,3.78,60,652.8329027778,293.77480625,1342.5508645625,5.4978499839
198,16,36.65451197,101.3,0,2.37,60,517.1321869444,232.709484125,1063.4823424513,5.1063998388
198,17,35.29575188,101.3,0,3.79,60,359.1053563889,161.597410375,738.5001654138,4.5336739592
198,18,33.52498187,101.3,0,2.81,60,189.5216783333,85.28475525,389.7513314925,3.8604960807
198,19,31.46287756,101.3,0,1.9,60,19.9380002778,8.972100125,41.0024975713,3.1835606474
198,20,29.24996859,101.3,0,3.65,60,0,0,0,2.561099489
198,21,27.03706177,101.3,0,4.79,60,0,0,0,2.0373337044
198,22,24.97496374,101.3,0,3.08,60,0,0,0,1.6295075927
198,23,23.20420371,101.3,0,3.11,60,0,0,0,1.3287346575
199,0,23.24309863,101.3,0,3.96,60,0,0,0,0.6587995567
199,1,22.76356592,101.3,0,5.92,60,0,0,0,0.576246934
199,2,22.6,101.3,0,4.16,60,0,0,0,0.5486156895
199,3,22.76354767,101.3,0,3.34,60,0,0,0,0.5762462968
199,4,23.24306337,101.3,0,2.69,60,0,0,0,0.6587981544
199,5,24.00586875,101.3,0,6.23,60,13.6622733333,6.148023,28.09646511,0.7972476178
199,6,24.99997964,101.3,0,6.99,60,140.9302291667,63.418603125,289.8230162813,0.9981755059
199,7,26.15764871,101.3,0,5.61,60,268.1981852778,120.689183375,551.5495680238,1.2557815676
199,8,27.39998237,101.3,0,5.06,60,386.7930402778,174.056868125,795.4398873313,1.5699553724
199,9,28.64231722,101.3,0,5.91,60,488.6327511111,219.884738,1004.87325266,1.9232033356
199,10,29.79998982,101.3,0,5.04,60,566.7771097222,255.049699375,1165.5771261438,2.2868219867
199,11,30.79410632,101.3,0,2.7,60,615.9007072222,277.15531825,1266.5998044025,2.6339000242
199,12,31.556919,101.3,0,5.4,60,632.6558513889,284.695133125,1301.0567583813,2.9176354486
199,13,32.03644321,101.3,0,5.32,60,615.9007072222,277.15531825,1266.5998044025,3.1075207379
199,14,32.2,101.3,0,8.71,60,566.7771097222,255.049699375,1165.5771261438,3.174832286
199,15,32.03644321,101.3,0,1.83,60,488.6327511111,219.884738,1004.87325266,3.1075207379
199,16,31.556919,101.3,0,3.76,60,386.7930402778,174.056868125,795.4398873313,2.9176354486
199,17,30.79410632,101.3,0,5.23,60,268.1981852778,120.689183375,551.5495680238,2.6339000242
199,18,29.79998982,101.3,0,5.36,60,140.9302291667,63.418603125,289.8230162813,2.2868219867
199,19,28.64231722,101.3,0,5.43,60,13.6622733333,6.148023,28.09646511,1.9232033356
199,20,27.39998237,101.3,0,4.09,60,0,0,0,1.5699553724
199,21,26.15764871,101.3,0,3.41,60,0,0,0,1.2557815676
199,22,24.99997964,101.3,0,3.67,60,0,0,0,0.9981755059
199,23,24.00586875,101.3,0,2.97,60,0,0,0,0.7972476178
200,0,18.56367963,101.3,0,2.2,60,0,0,0,0.0834204745
200,1,17.99423453,101.3,0,2.69,60,0,0,0,0.0206391669
200,2,17.8,101.3,0,4.89,60,0,0,0,0
200,3,17.99421286,101.3,0,3.23,60,0,0,0,0.0206391387
200,4,18.56363775,101.3,0,6.1,60,0,0,0,0.0834202558
200,5,19.46946914,101.3,0,2.57,60,13.4440011111,6.0498005,27.647588285,0.1923825013
200,6,20.64997582,101.3,0,2.3,60,152.3338988889,68.5502545,313.274663065,0.3530505496
200,7,22.02470785,101.3,0,4.27,60,291.2237966667,131.0507085,598.901737845,0.5694882501
200,8,23.49997906,101.3,0,3.42,60,420.6485775,189.291859875,865.0637996288,0.8399778165
200,9,24.9752517,101.3,0,3.97,60,531.7881561111,239.30467025,1093.6223430425,1.1549135439
200,10,26.34998791,101.3,0,4.28,60,617.0685544444,277.6808495,1269.001482215,1.4932413605
200,11,27.53050125,101.3,0,5.5,60,670.6780538889,301.80512425,1379.2494178225,1.8211169937
200,12,28.43634131,101.3,0,1.23,60,688.9632558333,310.033465125,1416.8529356213,2.0981617073
200,13,29.00577631,101.3,0,1.28,60,670.6780538889,301.80512425,1379.2494178225,2.284746379
200,14,29.2,101.3,0,3.5,60,617.0685544444,277.6808495,1269.001482215,2.3510502884
200,15,29.00577631,101.3,0,4.14,60,531.7881561111,239.30467025,1093.6223430425,2.284746379
200,16,28.43634131,101.3,0,5.28,60,420.6485775,189.291859875,865.0637996288,2.0981617073
200,17,27.53050125,101.3,0,4.2,60,291.2237966667,131.0507085,598.901737845,1.8211169937
200,18,26.34998791,101.3,0,2.62,60,152.3338988889,68.5502545,313.274663065,1.4932413605
200,19,24.9752517,101.3,0,5.67,60,13.4440011111,6.0498005,27.647588285,1.1549135439
200,20,23.49997906,101.3,0,2.54,60,0,0,0,0.8399778165
200,21,22.02470785,101.3,0,6.01,60,0,0,0,0.5694882501
200,22,20.64997582,101.3,0,6.83,60,0,0,0,0.3530505496
200,23,19.46946914,101.3,0,4.88,60,0,0,0,0.1923825013
201,0,16.17231521,101.3,0,1.27,60,0,0,0,0.0845939138
201,1,15.29816704,101.3,0,1.86,60,0,0,0,0.0208671412
201,2,15,101.3,0,1.21,60,0,0,0,0
201,3,15.29813377,101.3,0,1.33,60,0,0,0,0.0208670967
201,4,16.17225093,101.3,0,1.17,60,0,0,0,0.0845935669
201,5,17.56278157,101.3,0,0.29,60,14.8099666667,6.664485,30.45669645,0.2008584151
201,6,19.37496289,101.3,0,1.58,60,187.1939636111,84.237283625,384.9643861663,0.3825105359
201,7,21.48529714,101.3,0,0.9,60,359.5779602778,161.810082125,739.4720753113,0.6458640396
201,8,23.74996786,101.3,0,0.9,60,520.2142725,234.096422625,1069.8206513963,0.9997329564
201,9,26.01464077,101.3,0,0.95,60,658.1558011111,296.1701105,1353.497404985,1.4404133592
201,10,28.12498144,101.3,0,1.35,60,764.0020586111,343.800926375,1571.1702335338,1.9424734581
201,11,29.93717297,101.3,0,1.08,60,830.5397977778,373.742909,1708.00509413,2.452926116
201,12,31.32771693,101.3,0,1.78,60,853.2345813889,383.955561625,1754.6769166263,2.9028279674
201,13,32.20184959,101.3,0,0.85,60,830.5397977778,373.742909,1708.00509413,3.2136504692
201,14,32.5,101.3,0,1.94,60,764.0020586111,343.800926375,1571.1702335338,3.3268186476
201,15,32.20184959,101.3,0,1.68,60,658.1558011111,296.1701105,1353.497404985,3.2136504692
201,16,31.32771693,101.3,0,1.71,60,520.2142725,234.096422625,1069.8206513963,2.9028279674
201,17,29.93717297,101.3,0,1.98,60,359.5779602778,161.810082125,739.4720753113,2.452926116
201,18,28.12498144,101.3,0,1.14,60,187.1939636111,84.237283625,384.9643861663,1.9424734581
201,19,26.01464077,101.3,0,2.09,60,14.8099666667,6.664485,30.45669645,1.4404133592
201,20,23.74996786,101.3,0,0.7,60,0,0,0,0.9997329564
201,21,21.48529714,101.3,0,1.82,60,0,0,0,0.6458640396
201,22,19.37496289,101.3,0,2.11,60,0,0,0,0.3825105359
201,23,17.56278157,101.3,0,1.9,60,0,0,0,0.2008584151
202,0,18.91872366,101.3,0,2.05,60,0,0,0,0.1115365838
202,1,18.08453655,101.3,0,1.16,60,0,0,0,0.0269836456
202,2,17.8,101.3,0,0.53,60,0,0,0,0
202,3,18.0845048,101.3,0,1.32,60,0,0,0,0.0269835918
202,4,18.91866232,101.3,0,2.49,60,0,0,0,0.1115361567
202,5,20.24562585,101.3,0,1.97,60,12.5984577778,5.669306,25.90872842,0.2636082715
202,6,21.97496458,101.3,0,1.69,60,181.2397747222,81.557898625,372.7195967163,0.5017451189
202,7,23.98882641,101.3,0,1.75,60,349.8810916667,157.44649125,719.5304650125,0.8411758988
202,8,26.14996933,101.3,0,3.02,60,507.0297816667,228.16340175,1042.7067459975,1.2891369481
202,9,28.31111434,101.3,0,1.38,60,641.9764208333,288.889389375,1320.2245094438,1.8403984449
202,10,30.32498229,101.3,0,1.46,60,745.5246191667,335.486078625,1533.1713793163,2.4648032501
202,11,32.05433078,101.3,0,1.21,60,810.6177377778,364.777982,1667.03537774,3.0963495099
202,12,33.38130701,101.3,0,2.26,60,832.8197883333,374.76890475,1712.6938947075,3.6445576444
202,13,34.21547933,101.3,0,2.14,60,810.6177377778,364.777982,1667.03537774,4.0227254821
202,14,34.5,101.3,0,1.25,60,745.5246191667,335.486078625,1533.1713793163,4.1579119046
202,15,34.21547933,101.3,0,2.64,60,641.9764208333,288.889389375,1320.2245094438,4.0227254821
202,16,33.38130701,101.3,0,1.16,60,507.0297816667,228.16340175,1042.7067459975,3.6445576444
202,17,32.05433078,101.3,0,1.55,60,349.8810916667,157.44649125,719.5304650125,3.0963495099
202,18,30.32498229,101.3,0,2.75,60,181.2397747222,81.557898625,372.7195967163,2.4648032501
202,19,28.31111434,101.3,0,1.27,60,12.5984577778,5.669306,25.90872842,1.8403984449
202,20,26.14996933,101.3,0,1.88,60,0,0,0,1.2891369481
202,21,23.98882641,101.3,0,1.3,60,0,0,0,0.8411758988
202,22,21.97496458,101.3,0,2.01,60,0,0,0,0.5017451189
202,23,20.24562585,101.3,0,0.54,60,0,0,0,0.2636082715
203,0,20.47183105,101.3,0,4.04,60,0,0,0,0.3371541294
203,1,19.67260987,101.3,0,4.01,60,0,0,0,0.2521266942
203,2,19.4,101.3,0,5.31,60,0,0,0,0.2253568668
203,3,19.67257945,101.3,0,4.41,60,0,0,0,0.2521262182
203,4,20.47177228,101.3,0,3.41,60,0,0,0,0.3371529074
203,5,21.74311458,101.3,0,4.67,60,10.4460963889,4.700743375,21.4823972238,0.489489565
203,6,23.39996607,101.3,0,6.09,60,175.7829441667,79.102324875,361.4976246788,0.7197667019
203,7,25.32941452,101.3,0,4.4,60,341.1197919444,153.503906375,701.5128521338,1.0405516754
203,8,27.39997061,101.3,0,3.93,60,495.1892069444,222.835143125,1018.3566040813,1.4604225977
203,9,29.47052871,101.3,0,4.71,60,627.4916127778,282.37122575,1290.4365016775,1.9680420748
203,10,31.39998303,101.3,0,4.01,60,729.0108194444,328.05486875,1499.2107501875,2.528579775
203,11,33.05684386,101.3,0,5.74,60,792.8284605556,356.77280725,1630.4517291325,3.089290799
203,12,34.32819833,101.3,0,2.86,60,814.5954694444,366.56796125,1675.2155829125,3.5765470118
203,13,35.12740534,101.3,0,4.07,60,792.8284605556,356.77280725,1630.4517291325,3.9083325671
203,14,35.4,101.3,0,6.05,60,729.0108194444,328.05486875,1499.2107501875,4.0250483502
203,15,35.12740534,101.3,0,2.56,60,627.4916127778,282.37122575,1290.4365016775,3.9083325671
203,16,34.32819833,101.3,0,4.74,60,495.1892069444,222.835143125,1018.3566040813,3.5765470118
203,17,33.05684386,101.3,0,3.32,60,341.1197919444,153.503906375,701.5128521338,3.089290799
203,18,31.39998303,101.3,0,2.75,60,175.7829441667,79.102324875,361.4976246788,2.528579775
203,19,29.47052871,101.3,0,3.77,60,10.4460963889,4.700743375,21.4823972238,1.9680420748
203,20,27.39997061,101.3,0,4.28,60,0,0,0,1.4604225977
203,21,25.32941452,101.3,0,7.44,60,0,0,0,1.0405516754
203,22,23.39996607,101.3,0,5.06,60,0,0,0,0.7197667019
203,23,21.74311458,101.3,0,3.97,60,0,0,0,0.489489565
204,0,19.76367963,101.3,0,2.38,60,0,0,0,0.1244725543
204,1,19.19423453,101.3,0,4.51,60,0,0,0,0.0311484666
204,2,19,101.3,0,4.05,60,0,0,0,0
204,3,19.19421286,101.3,0,3.96,60,0,0,0,0.0311484246
204,4,19.76363775,101.3,0,2.34,60,0,0,0,0.124472231
204,5,20.66946914,101.3,0,3.85,60,7.1810072222,3.23145325,14.7677413525,0.285217477
204,6,21.84997582,101.3,0,4.69,60,147.0430258333,66.169361625,302.3939826263,0.52414174
204,7,23.22470785,101.3,0,3.29,60,286.9050447222,129.107270125,590.0202244713,0.8432392407
204,8,24.69997906,101.3,0,3.08,60,417.2356983333,187.75606425,858.0452136225,1.2450499534
204,9,26.1752517,101.3,0,1.8,60,529.1531675,238.118925375,1088.2034889638,1.7123568017
204,10,27.54998791,101.3,0,2.25,60,615.0304622222,276.763708,1264.81014556,2.2099292639
204,11,28.73050125,101.3,0,5.33,60,669.0151863889,301.056833875,1375.8297308088,2.6944383785
204,12,29.63634131,101.3,0,2.88,60,687.4283705556,309.34276675,1413.6964440475,3.1009128721
204,13,30.20577631,101.3,0,1.3,60,669.0151863889,301.056833875,1375.8297308088,3.3757198379
204,14,30.4,101.3,0,1.57,60,615.0304622222,276.763708,1264.81014556,3.4742497441
204,15,30.20577631,101.3,0,2.47,60,529.1531675,238.118925375,1088.2034889638,3.3757198379
204,16,29.63634131,101.3,0,2.46,60,417.2356983333,187.75606425,858.0452136225,3.1009128721
204,17,28.73050125,101.3,0,4,60,286.9050447222,129.107270125,590.0202244713,2.6944383785
204,18,27.54998791,101.3,0,2.59,60,147.0430258333,66.169361625,302.3939826263,2.2099292639
204,19,26.1752517,101.3,0,1.56,60,7.1810072222,3.23145325,14.7677413525,1.7123568017
204,20,24.69997906,101.3,0,3.02,60,0,0,0,1.2450499534
204,21,23.22470785,101.3,0,4.38,60,0,0,0,0.8432392407
204,22,21.84997582,101.3,0,4.48,60,0,0,0,0.52414174
204,23,20.66946914,101.3,0,2.16,60,0,0,0,0.285217477
205,0,17.08999124,101.3,0,3.55,60,0,0,0,0.0896745082
205,1,16.5754926,101.3,0,3.23,60,0,0,0,0.0226419419
205,2,16.4,101.3,0,1.25,60,0,0,0,0
205,3,16.57547302,101.3,0,3.36,60,0,0,0,0.0226419137
205,4,17.08995341,101.3,0,3.17,60,0,0,0,0.0896742934
205,5,17.90838001,101.3,0,3.6,60,5.2192575,2.348665875,10.7334030488,0.2052800972
205,6,18.97497816,101.3,0,1.84,60,138.3639722222,62.2637875,284.545508875,0.3730962549
205,7,20.2170606,101.3,0,1.9,60,271.5086872222,122.17890925,558.3576152725,0.5974066115
205,8,21.54998108,101.3,0,3.4,60,395.5798097222,178.010914375,813.5098786938,0.8748591004
205,9,22.88290286,101.3,0,1.64,60,502.1220983333,225.95494425,1032.6140952225,1.1943402254
205,10,24.12498908,101.3,0,4.05,60,583.8748713889,262.743692125,1200.7386730113,1.5337540857
205,11,25.19159323,101.3,0,1.8,60,635.2668130556,285.870065875,1306.4262010488,1.8589921751
205,12,26.01002768,101.3,0,3.59,60,652.7956475,293.758041375,1342.4742490838,2.133114706
205,13,26.52451719,101.3,0,3.43,60,635.2668130556,285.870065875,1306.4262010488,2.3167705366
205,14,26.7,101.3,0,6.09,60,583.8748713889,262.743692125,1200.7386730113,2.3828665587
205,15,26.52451719,101.3,0,5.07,60,502.1220983333,225.95494425,1032.6140952225,2.3167705366
205,16,26.01002768,101.3,0,4.06,60,395.5798097222,178.010914375,813.5098786938,2.133114706
205,17,25.19159323,101.3,0,3.86,60,271.5086872222,122.17890925,558.3576152725,1.8589921751
205,18,24.12498908,101.3,0,3.12,60,138.3639722222,62.2637875,284.545508875,1.5337540857
205,19,22.88290286,101.3,0,3.68,60,5.2192575,2.348665875,10.7334030488,1.1943402254
205,20,21.54998108,101.3,0,7.78,60,0,0,0,0.8748591004
205,21,20.2170606,101.3,0,3.19,60,0,0,0,0.5974066115
205,22,18.97497816,101.3,0,4.72,60,0,0,0,0.3730962549
205,23,17.90838001,101.3,0,5,60,0,0,0,0.2052800972
206,0,16.3507659,101.3,0,3.93,60,0,0,0,0.0948618196
206,1,15.71638408,101.3,0,2.61,60,0,0,0,0.0232205024
206,2,15.5,101.3,0,2.34,60,0,0,0,0
206,3,15.71635994,101.3,0,2.57,60,0,0,0,0.0232204665
206,4,16.35071925,101.3,0,2.1,60,0,0,0,0.0948615377
206,5,17.3598472,101.3,0,4.14,60,3.9638872222,1.78374925,8.1517340725,0.2201141879
206,6,18.67497307,101.3,0,3.59,60,152.1152405556,68.45185825,312.8249922025,0.4092475045
206,7,20.20647278,101.3,0,2.19,60,300.2665936111,135.119967125,617.4982497613,0.6680891467
206,8,21.84997668,101.3,0,2.48,60,438.3216769444,197.244754625,901.4085286363,0.9958693582
206,9,23.49348216,101.3,0,3.13,60,556.8722644444,250.592519,1145.20781183,1.3839732777
206,10,25.02498653,101.3,0,1.38,60,647.8393297222,291.527698375,1332.2815815738,1.808914539
206,11,26.34011981,101.3,0,3.23,60,705.0236175,317.260627875,1449.8810693888,2.2265516386
206,12,27.34925743,101.3,0,3.82,60,724.5281133333,326.037651,1489.99206507,2.5809306137
206,13,27.98362799,101.3,0,3.28,60,705.0236175,317.260627875,1449.8810693888,2.821841107
206,14,28.2,101.3,0,3.77,60,647.8393297222,291.527698375,1332.2815815738,2.9073223941
206,15,27.98362799,101.3,0,2.79,60,556.8722644444,250.592519,1145.20781183,2.821841107
206,16,27.34925743,101.3,0,1.58,60,438.3216769444,197.244754625,901.4085286363,2.5809306137
206,17,26.34011981,101.3,0,3.37,60,300.2665936111,135.119967125,617.4982497613,2.2265516386
206,18,25.02498653,101.3,0,0.95,60,152.1152405556,68.45185825,312.8249922025,1.808914539
206,19,23.49348216,101.3,0,1.79,60,3.9638872222,1.78374925,8.1517340725,1.3839732777
206,20,21.84997668,101.3,0,3.03,60,0,0,0,0.9958693582
206,21,20.20647278,101.3,0,3.18,60,0,0,0,0.6680891467
206,22,18.67497307,101.3,0,3.56,60,0,0,0,0.4092475045
206,23,17.3598472,101.3,0,2.38,60,0,0,0,0.2201141879
207,0,18.9832923,101.3,0,3.94,60,0,0,0,0.0966161988
207,1,18.47378879,101.3,0,2.3,60,0,0,0,0.023396777
207,2,18.3,101.3,0,4.21,60,0,0,0,0
207,3,18.4737694,101.3,0,4.24,60,0,0,0,0.0233967486
207,4,18.98325483,101.3,0,1.99,60,0,0,0,0.0966159729
207,5,19.79373555,101.3,0,3.81,60,1.8645233333,0.8390355,3.834392235,0.2240066922
207,6,20.84997837,101.3,0,4.55,60,134.8856297222,60.698533375,277.3922975238,0.4067227884
207,7,22.08000176,101.3,0,4.72,60,267.9067361111,120.55803125,550.9502028125,0.6511416614
207,8,23.39998127,101.3,0,1.76,60,391.8626736111,176.338203125,805.8655882813,0.9500929173
207,9,24.71996205,101.3,0,1.88,60,498.3060505556,224.23772275,1024.7663929675,1.2932812006
207,10,25.94998918,101.3,0,2.75,60,579.9829263889,260.992316875,1192.7348881188,1.6595432009
207,11,27.00623796,101.3,0,3.05,60,631.3271569444,284.097220625,1298.3242982563,2.0086787359
207,12,27.81672644,101.3,0,1.87,60,648.8397177778,291.977873,1334.33887961,2.3044591994
207,13,28.32622091,101.3,0,4.54,60,631.3271569444,284.097220625,1298.3242982563,2.5009772653
207,14,28.5,101.3,0,2.08,60,579.9829263889,260.992316875,1192.7348881188,2.5691514567
207,15,28.32622091,101.3,0,3.94,60,498.3060505556,224.23772275,1024.7663929675,2.5009772653
207,16,27.81672644,101.3,0,3.71,60,391.8626736111,176.338203125,805.8655882813,2.3044591994
207,17,27.00623796,101.3,0,3.07,60,267.9067361111,120.55803125,550.9502028125,2.0086787359
207,18,25.94998918,101.3,0,3.74,60,134.8856297222,60.698533375,277.3922975238,1.6595432009
207,19,24.71996205,101.3,0,3.44,60,1.8645233333,0.8390355,3.834392235,1.2932812006
207,20,23.39998127,101.3,0,4.56,60,0,0,0,0.9500929173
207,21,22.08000176,101.3,0,1.33,60,0,0,0,0.6511416614
207,22,20.84997837,101.3,0,4.05,60,0,0,0,0.4067227884
207,23,19.79373555,101.3,0,3.7,60,0,0,0,0.2240066922
208,0,16.1857131,101.3,0,2.23,60,0,0,0,0.0993907979
208,1,15.30157467,101.3,0,2.2,60,0,0,0,0.024350327
208,2,15,101.3,0,0.46,60,0,0,0,0
208,3,15.30154101,101.3,0,2.18,60,0,0,0,0.0243502743
208,4,16.18564809,101.3,0,2.42,60,0,0,0,0.0993903858
208,5,17.59207051,101.3,0,2.04,60,0.1736877778,0.0781595,0.357188915,0.2354389641
208,6,19.42496246,101.3,0,1.31,60,175.7741691667,79.098376125,361.4795788913,0.4514139324
208,7,21.55941482,101.3,0,2.38,60,351.3746502778,158.118592625,722.6019682963,0.7620816205
208,8,23.84996749,101.3,0,1.79,60,515.0082488889,231.753712,1059.11446384,1.1832480472
208,9,26.14052238,101.3,0,1.81,60,655.5236055556,294.9856225,1348.084294825,1.7088491778
208,10,28.27498123,101.3,0,1.94,60,763.3448311111,343.505174,1569.81864518,2.3052791546
208,11,30.10788352,101.3,0,2.45,60,831.1240869444,374.005839125,1709.2066848013,2.9169493469
208,12,31.51431941,101.3,0,1.41,60,854.2423288889,384.409048,1756.74934936,3.4519948155
208,13,32.39844216,101.3,0,2.41,60,831.1240869444,374.005839125,1709.2066848013,3.8234786522
208,14,32.7,101.3,0,1.69,60,763.3448311111,343.505174,1569.81864518,3.9581906638
208,15,32.39844216,101.3,0,1.67,60,655.5236055556,294.9856225,1348.084294825,3.8234786522
208,16,31.51431941,101.3,0,0.76,60,515.0082488889,231.753712,1059.11446384,3.4519948155
208,17,30.10788352,101.3,0,2.09,60,351.3746502778,158.118592625,722.6019682963,2.9169493469
208,18,28.27498123,101.3,0,0.39,60,175.7741691667,79.098376125,361.4795788913,2.3052791546
208,19,26.14052238,101.3,0,1.25,60,0.1736877778,0.0781595,0.357188915,1.7088491778
208,20,23.84996749,101.3,0,1.12,60,0,0,0,1.1832480472
208,21,21.55941482,101.3,0,2.82,60,0,0,0,0.7620816205
208,22,19.42496246,101.3,0,0.64,60,0,0,0,0.4514139324
208,23,17.59207051,101.3,0,1.33,60,0,0,0,0.2354389641
209,0,16.7062941,101.3,0,2,60,0,0,0,0.1027392303
209,1,15.73224328,101.3,0,2.59,60,0,0,0,0.0250320943
209,2,15.4,101.3,0,3.51,60,0,0,0,0
209,3,15.7322062,101.3,0,2.12,60,0,0,0,0.0250320349
209,4,16.70622247,101.3,0,2.56,60,0,0,0,0.1027387628
209,5,18.2556709,101.3,0,3.25,60,0,0,0,0.2454765808
209,6,20.27495865,101.3,0,3.07,60,182.2853872222,82.02842425,374.8698988225,0.4758313389
209,7,22.62647395,101.3,0,0.81,60,366.8447783333,165.08015025,754.4162866425,0.8132562812
209,8,25.14996419,101.3,0,2.21,60,538.8267522222,242.4720385,1108.097215945,1.2788925673
209,9,27.67345686,101.3,0,4.81,60,686.5110211111,308.9299595,1411.809914915,1.8697734813
209,10,30.02497932,101.3,0,2,60,799.8331461111,359.92491575,1644.8568649775,2.550323682
209,11,32.04427845,101.3,0,0.78,60,871.0704122222,391.9816855,1791.356302735,3.2567121521
209,12,33.59374172,101.3,0,1.73,60,895.3681169444,402.915652625,1841.3245324963,3.8805543355
209,13,34.56777526,101.3,0,1.43,60,871.0704122222,391.9816855,1791.356302735,4.316350284
209,14,34.9,101.3,0,2.2,60,799.8331461111,359.92491575,1644.8568649775,4.4748076834
209,15,34.56777526,101.3,0,2.43,60,686.5110211111,308.9299595,1411.809914915,4.316350284
209,16,33.59374172,101.3,0,1.73,60,538.8267522222,242.4720385,1108.097215945,3.8805543355
209,17,32.04427845,101.3,0,1.95,60,366.8447783333,165.08015025,754.4162866425,3.2567121521
209,18,30.02497932,101.3,0,1.36,60,182.2853872222,82.02842425,374.8698988225,2.550323682
209,19,27.67345686,101.3,0,2.34,60,0,0,0,1.8697734813
209,20,25.14996419,101.3,0,3.01,60,0,0,0,1.2788925673
209,21,22.62647395,101.3,0,0.68,60,0,0,0,0.8132562812
209,22,20.27495865,101.3,0,3.07,60,0,0,0,0.4758313389
209,23,18.2556709,101.3,0,1.16,60,0,0,0,0.2454765808
210,0,18.25988565,101.3,0,1.45,60,0,0,0,0.3085008736
210,1,17.24587377,101.3,0,2.11,60,0,0,0,0.2205026179
210,2,16.9,101.3,0,4.15,60,0,0,0,0.1926114082
210,3,17.24583517,101.3,0,4.4,60,0,0,0,0.2205020795
210,4,18.25981108,101.3,0,4.13,60,0,0,0,0.30849943
210,5,19.87282663,101.3,0,3.08,60,0,0,0,0.4711013448
210,6,21.97495695,101.3,0,3.76,60,183.6895875,82.660314375,377.7576366938,0.7262097027
210,7,24.42294468,101.3,0,4.11,60,372.2648416667,167.51917875,765.5626468875,1.0990833677
210,8,27.04996272,101.3,0,2.9,60,547.9890041667,246.595051875,1126.9393870688,1.6096387604
210,9,29.6769833,101.3,0,3.33,60,698.8867633333,314.4990435,1437.260628795,2.2540471982
210,10,32.12497847,101.3,0,2.93,60,814.6746863889,366.603608875,1675.3784925588,2.9937666519
210,11,34.22712065,101.3,0,1.02,60,887.4620177778,399.357908,1825.06563956,3.755896476
210,12,35.84015163,101.3,0,2.52,60,912.2884208333,410.529789375,1876.1211374438,4.4359371096
210,13,36.85414553,101.3,0,1.8,60,887.4620177778,399.357908,1825.06563956,4.9070140952
210,14,37.2,101.3,0,3.29,60,814.6746863889,366.603608875,1675.3784925588,5.0764562492
210,15,36.85414553,101.3,0,4.79,60,698.8867633333,314.4990435,1437.260628795,4.9070140952
210,16,35.84015163,101.3,0,4.79,60,547.9890041667,246.595051875,1126.9393870688,4.4359371096
210,17,34.22712065,101.3,0,3.35,60,372.2648416667,167.51917875,765.5626468875,3.755896476
210,18,32.12497847,101.3,0,2.87,60,183.6895875,82.660314375,377.7576366938,2.9937666519
210,19,29.6769833,101.3,0,3.91,60,0,0,0,2.2540471982
210,20,27.04996272,101.3,0,4.93,60,0,0,0,1.6096387604
210,21,24.42294468,101.3,0,3.49,60,0,0,0,1.0990833677
210,22,21.97495695,101.3,0,4.01,60,0,0,0,0.7262097027
210,23,19.87282663,101.3,0,2.05,60,0,0,0,0.4711013448
211,0,19.95221838,101.3,0,2.42,60,0,0,0,0.3428241953
211,1,19.09305561,101.3,0,3.36,60,0,0,0,0.247621507
211,2,18.8,101.3,0,3.23,60,0,0,0,0.2170835426
211,3,19.0930229,101.3,0,1.97,60,0,0,0,0.2476210021
211,4,19.9521552,101.3,0,2.04,60,0,0,0,0.342822854
211,5,21.31884818,101.3,0,4.69,60,0,0,0,0.5150034642
211,6,23.09996352,101.3,0,2.65,60,166.9353213889,75.120894625,343.3024884363,0.7775334784
211,7,25.17412061,101.3,0,3.44,60,340.7839038889,153.35275675,700.8220983475,1.1494567872
211,8,27.39996841,101.3,0,1.69,60,502.7849927778,226.25324675,1033.9773376475,1.642975211
211,9,29.62581836,101.3,0,2.73,60,641.8984813889,288.854316625,1320.0642269763,2.247424692
211,10,31.69998176,101.3,0,2.17,60,748.6440158333,336.889807125,1539.5864185613,2.9226787816
211,11,33.48110715,101.3,0,3.11,60,815.7470638889,367.08617875,1677.5838368875,3.6029214002
211,12,34.84781321,101.3,0,3.1,60,838.6346641667,377.385598875,1724.6521868588,4.1997701712
211,13,35.70696074,101.3,0,3.27,60,815.7470638889,367.08617875,1677.5838368875,4.6082669386
